ジャルジャルのネタのタネ『孫のリアクションで、死期を悟る奴』【JARUJARUTOWER】	YmHNXCPj4kE	https://www.youtube.com/watch?v=YmHNXCPj4kE	https://i.ytimg.com/vi/YmHNXCPj4kE/default.jpg	2018-06-05T09:00:01Z
ジャルジャルのネタのタネ『クラス全員ツッコミな奴』【JARUJARUTOWER】	UNGWgBrx3FE	https://www.youtube.com/watch?v=UNGWgBrx3FE	https://i.ytimg.com/vi/UNGWgBrx3FE/default.jpg	2018-05-18T09:00:02Z
ジャルジャルのネタのタネ『「ボロ家の親父」って言いまくる奴』【JARUJARUTOWER】	W8_ZKxwQjpk	https://www.youtube.com/watch?v=W8_ZKxwQjpk	https://i.ytimg.com/vi/W8_ZKxwQjpk/default.jpg	2018-06-08T10:54:38Z
ジャルジャルのネタのタネ『ツッコミ講座する奴 1』【JARUJARUTOWER】	9pizDg8pmq0	https://www.youtube.com/watch?v=9pizDg8pmq0	https://i.ytimg.com/vi/9pizDg8pmq0/default.jpg	2018-06-13T09:00:01Z
ジャルジャルのネタのタネ『オペラ歌手やから、歯医者行くと困る奴』【JARUJARUTOWER】	zkezoZjJFMM	https://www.youtube.com/watch?v=zkezoZjJFMM	https://i.ytimg.com/vi/zkezoZjJFMM/default.jpg	2018-06-09T09:00:09Z
ジャルジャルのネタのタネ『号泣スピーチする奴』【JARUJARUTOWER】	aOvZj-hVisA	https://www.youtube.com/watch?v=aOvZj-hVisA	https://i.ytimg.com/vi/aOvZj-hVisA/default.jpg	2018-06-10T09:00:01Z
ジャルジャルのネタのタネ『どっちが先生かわからん奴』【JARUJARUTOWER】	Gvkd6Z0Aefw	https://www.youtube.com/watch?v=Gvkd6Z0Aefw	https://i.ytimg.com/vi/Gvkd6Z0Aefw/default.jpg	2018-05-27T09:00:01Z
ジャルジャルのネタのタネ『最後にタップダンス踊る奴』【JARUJARUTOWER】	2CoR0Dl_YOA	https://www.youtube.com/watch?v=2CoR0Dl_YOA	https://i.ytimg.com/vi/2CoR0Dl_YOA/default.jpg	2018-05-21T09:00:00Z
ジャルジャルのネタのタネ『ツッコミ講座する奴 2』【JARUJARUTOWER】	fFms7VkGeTs	https://www.youtube.com/watch?v=fFms7VkGeTs	https://i.ytimg.com/vi/fFms7VkGeTs/default.jpg	2018-06-14T09:00:03Z
ジャルジャルのネタのタネ『タイムスリップはしてないけど、瞬間移動はした奴』【JARUJARUTOWER】	TZgaqvmWq6Q	https://www.youtube.com/watch?v=TZgaqvmWq6Q	https://i.ytimg.com/vi/TZgaqvmWq6Q/default.jpg	2018-06-12T09:00:01Z
ジャルジャルのネタのタネ『ミュージシャンか漫才師かわからん奴』【JARUJARUTOWER】	B9eJUCWak0E	https://www.youtube.com/watch?v=B9eJUCWak0E	https://i.ytimg.com/vi/B9eJUCWak0E/default.jpg	2018-05-17T09:00:04Z
ジャルジャルのネタのタネ『サビにたどり着かん奴』【JARUJARUTOWER】	EVl95MUofw4	https://www.youtube.com/watch?v=EVl95MUofw4	https://i.ytimg.com/vi/EVl95MUofw4/default.jpg	2018-05-22T09:00:04Z
ジャルジャル即興コント『芭蕉と曽良と◯◯と』(コミックゼノンコラボコント)	BwdGVehgenY	https://www.youtube.com/watch?v=BwdGVehgenY	https://i.ytimg.com/vi/BwdGVehgenY/default.jpg	2018-05-25T11:10:34Z
ジャルジャルのネタのタネ『チャラ男番長のネタを見る奴 パート３』【JARUJARUTOWER】	jIJsW014hZo	https://www.youtube.com/watch?v=jIJsW014hZo	https://i.ytimg.com/vi/jIJsW014hZo/default.jpg	2018-05-31T09:00:03Z
ジャルジャルのネタのタネ『チャラ男番長のネタを見る奴 パート２』【JARUJARUTOWER】	3QGBGUqQMXk	https://www.youtube.com/watch?v=3QGBGUqQMXk	https://i.ytimg.com/vi/3QGBGUqQMXk/default.jpg	2018-05-30T09:00:00Z
ジャルジャルのネタのタネ『チャラ男番長のネタを見る奴 パート１』【JARUJARUTOWER】	5cDANCumoxU	https://www.youtube.com/watch?v=5cDANCumoxU	https://i.ytimg.com/vi/5cDANCumoxU/default.jpg	2018-05-29T09:00:02Z
ジャルジャルのネタのタネ『チャラ男番長のネタを見る奴 パート５』【JARUJARUTOWER】	ceSsEpsCl8U	https://www.youtube.com/watch?v=ceSsEpsCl8U	https://i.ytimg.com/vi/ceSsEpsCl8U/default.jpg	2018-06-03T09:00:06Z
ジャルジャルのネタのタネ『チャラ男番長のネタを見る奴 パート４』【JARUJARUTOWER】	4qnEEEd3uh0	https://www.youtube.com/watch?v=4qnEEEd3uh0	https://i.ytimg.com/vi/4qnEEEd3uh0/default.jpg	2018-06-01T09:00:00Z
ジャルジャルのネタのタネ『面接中、おにぎり食う奴』【JARUJARUTOWER】	Y05giV5x7iE	https://www.youtube.com/watch?v=Y05giV5x7iE	https://i.ytimg.com/vi/Y05giV5x7iE/default.jpg	2018-06-22T09:00:04Z
ジャルジャルのネタのタネ『変声太郎っていう芸名の奴』【JARUJARUTOWER】	MT2wtU_UeQo	https://www.youtube.com/watch?v=MT2wtU_UeQo	https://i.ytimg.com/vi/MT2wtU_UeQo/default.jpg	2018-06-23T09:00:02Z
ジャルジャルのネタのタネ『ボケたい奴』【JARUJARUTOWER】	mRhZCMMZnOk	https://www.youtube.com/watch?v=mRhZCMMZnOk	https://i.ytimg.com/vi/mRhZCMMZnOk/default.jpg	2018-07-10T09:00:07Z
ジャルジャルのネタのタネ『初めてカラオケ行く奴 19:00〜20:00』【JARUJARUTOWER】	FzV1B8KuKw4	https://www.youtube.com/watch?v=FzV1B8KuKw4	https://i.ytimg.com/vi/FzV1B8KuKw4/default.jpg	2018-06-25T09:00:02Z
ジャルジャルのネタのタネ『ラグビー教える奴』【JARUJARUTOWER】	mCGtGLeD2tk	https://www.youtube.com/watch?v=mCGtGLeD2tk	https://i.ytimg.com/vi/mCGtGLeD2tk/default.jpg	2018-07-01T09:00:07Z
ジャルジャルのネタのタネ『参観日で地獄見る奴』【JARUJARUTOWER】	yVbNoH7QEyw	https://www.youtube.com/watch?v=yVbNoH7QEyw	https://i.ytimg.com/vi/yVbNoH7QEyw/default.jpg	2018-07-13T09:00:04Z
ジャルジャルのネタのタネ『初めてカラオケ行く奴 20:00〜21:00』【JARUJARUTOWER】	JoZtDx9YEVw	https://www.youtube.com/watch?v=JoZtDx9YEVw	https://i.ytimg.com/vi/JoZtDx9YEVw/default.jpg	2018-06-26T09:00:05Z
ジャルジャルのネタのタネ『ダフティー見せられる奴』【JARUJARUTOWER】	RPbq7Pd69IY	https://www.youtube.com/watch?v=RPbq7Pd69IY	https://i.ytimg.com/vi/RPbq7Pd69IY/default.jpg	2018-06-20T09:00:05Z
ジャルジャルのネタのタネ『早めに入ってくる奴』【JARUJARUTOWER】	XWDidG8gi-Q	https://www.youtube.com/watch?v=XWDidG8gi-Q	https://i.ytimg.com/vi/XWDidG8gi-Q/default.jpg	2018-06-18T09:00:04Z
ジャルジャルのネタのタネ『オーディションで死ぬ奴』【JARUJARUTOWER】	yXVjc-3s0H8	https://www.youtube.com/watch?v=yXVjc-3s0H8	https://i.ytimg.com/vi/yXVjc-3s0H8/default.jpg	2018-06-24T09:00:09Z
ジャルジャルのネタのタネ『初めてカラオケ行く奴 21:00〜06:00』【JARUJARUTOWER】	zaYQ-XNryIc	https://www.youtube.com/watch?v=zaYQ-XNryIc	https://i.ytimg.com/vi/zaYQ-XNryIc/default.jpg	2018-06-27T09:00:05Z
ジャルジャルのネタのタネ『お笑いやろうって誘ってきそうな奴』【JARUJARUTOWER】	DnSFs3ih1IA	https://www.youtube.com/watch?v=DnSFs3ih1IA	https://i.ytimg.com/vi/DnSFs3ih1IA/default.jpg	2018-07-12T09:00:02Z
ジャルジャルのネタのタネ『価値観大事にする奴①』【JARUJARUTOWER】	mlJAF8FB9g8	https://www.youtube.com/watch?v=mlJAF8FB9g8	https://i.ytimg.com/vi/mlJAF8FB9g8/default.jpg	2018-07-02T09:00:08Z
ジャルジャルのネタのタネ『価値観大事にする奴②』【JARUJARUTOWER】	AmmrqRiVJic	https://www.youtube.com/watch?v=AmmrqRiVJic	https://i.ytimg.com/vi/AmmrqRiVJic/default.jpg	2018-07-03T09:00:01Z
ジャルジャルのネタのタネ『教師やからってタメ口つかう奴』【JARUJARUTOWER】	DN5Kvca9ARs	https://www.youtube.com/watch?v=DN5Kvca9ARs	https://i.ytimg.com/vi/DN5Kvca9ARs/default.jpg	2018-07-14T09:00:00Z
ジャルジャルのネタのタネ『初めてカラオケ行く奴 06:00〜』【JARUJARUTOWER】	NxDgn-_nSAw	https://www.youtube.com/watch?v=NxDgn-_nSAw	https://i.ytimg.com/vi/NxDgn-_nSAw/default.jpg	2018-06-28T09:00:01Z
ジャルジャルのネタのタネ『PKをハズした奴に演出する奴』【JARUJARUTOWER】	Uop5TFhxr2w	https://www.youtube.com/watch?v=Uop5TFhxr2w	https://i.ytimg.com/vi/Uop5TFhxr2w/default.jpg	2018-06-19T09:00:01Z
ジャルジャルのネタのタネ『フォレに楽屋訪問する奴』【JARUJARUTOWER】	ve_2FOZKX9w	https://www.youtube.com/watch?v=ve_2FOZKX9w	https://i.ytimg.com/vi/ve_2FOZKX9w/default.jpg	2018-06-30T09:00:08Z
ジャルジャルのネタのタネ『価値観大事にする奴③』【JARUJARUTOWER】	qeWSh93a_zA	https://www.youtube.com/watch?v=qeWSh93a_zA	https://i.ytimg.com/vi/qeWSh93a_zA/default.jpg	2018-07-04T09:00:04Z
ジャルジャルのネタのタネ『立って歌う曲か、座って歌う曲かの判断鈍い奴』【JARUJARUTOWER】	S4ChwW9ku4U	https://www.youtube.com/watch?v=S4ChwW9ku4U	https://i.ytimg.com/vi/S4ChwW9ku4U/default.jpg	2018-06-21T09:00:03Z
ジャルジャルのネタのタネ『次どうしたらいいかわからん奴』【JARUJARUTOWER】	VVCD0Ok1scA	https://www.youtube.com/watch?v=VVCD0Ok1scA	https://i.ytimg.com/vi/VVCD0Ok1scA/default.jpg	2018-07-11T09:00:04Z
ジャルジャルのネタのタネ『無理やりヘンなことさせる奴』【JARUJARUTOWER】	DvzV2VmFo2Y	https://www.youtube.com/watch?v=DvzV2VmFo2Y	https://i.ytimg.com/vi/DvzV2VmFo2Y/default.jpg	2018-07-08T09:00:04Z
ジャルジャルのネタのタネ『幻想的なライブする奴』【JARUJARUTOWER】	463Fo5mdoco	https://www.youtube.com/watch?v=463Fo5mdoco	https://i.ytimg.com/vi/463Fo5mdoco/default.jpg	2018-06-29T09:00:01Z
ジャルジャルのネタのタネ『落語で結婚祝いする奴』【JARUJARUTOWER】	7PdpUi76EMQ	https://www.youtube.com/watch?v=7PdpUi76EMQ	https://i.ytimg.com/vi/7PdpUi76EMQ/default.jpg	2018-07-09T09:00:00Z
コントを見てほしいからチャンネル登録者を増やしたい奴#02	xPkFLP817mE	https://www.youtube.com/watch?v=xPkFLP817mE	https://i.ytimg.com/vi/xPkFLP817mE/default.jpg	2018-07-13T10:00:13Z
ジャルジャルのネタのタネ『価値観大事にする奴⑤』【JARUJARUTOWER】	KrSbaCkZxk8	https://www.youtube.com/watch?v=KrSbaCkZxk8	https://i.ytimg.com/vi/KrSbaCkZxk8/default.jpg	2018-07-06T09:00:02Z
ジャルジャルのネタのタネ『ツッコミ講座する奴 4』【JARUJARUTOWER】	sONSeyLcu0w	https://www.youtube.com/watch?v=sONSeyLcu0w	https://i.ytimg.com/vi/sONSeyLcu0w/default.jpg	2018-06-16T09:00:04Z
ジャルジャルのネタのタネ『価値観大事にする奴④』【JARUJARUTOWER】	ATiiVStBwXQ	https://www.youtube.com/watch?v=ATiiVStBwXQ	https://i.ytimg.com/vi/ATiiVStBwXQ/default.jpg	2018-07-05T09:00:02Z
ジャルジャルのネタのタネ『ツッコミ講座する奴 5』【JARUJARUTOWER】	6e-IVsFWDIE	https://www.youtube.com/watch?v=6e-IVsFWDIE	https://i.ytimg.com/vi/6e-IVsFWDIE/default.jpg	2018-06-17T09:00:00Z
ジャルジャルのネタのタネ『価値観大事にする奴⑥』【JARUJARUTOWER】	YPU6CY26GY0	https://www.youtube.com/watch?v=YPU6CY26GY0	https://i.ytimg.com/vi/YPU6CY26GY0/default.jpg	2018-07-07T09:00:02Z
コントを見てほしいからチャンネル登録者を増やしたい奴	niqelzv3Hv4	https://www.youtube.com/watch?v=niqelzv3Hv4	https://i.ytimg.com/vi/niqelzv3Hv4/default.jpg	2018-06-29T10:00:08Z
ジャルジャル即興コント『終末のワルキューレ』	qufmmCv7lPA	https://www.youtube.com/watch?v=qufmmCv7lPA	https://i.ytimg.com/vi/qufmmCv7lPA/default.jpg	2018-06-28T10:00:07Z
ジャルジャルのネタのタネ『ツッコミ講座する奴 3』【JARUJARUTOWER】	ntkwOmXtW7U	https://www.youtube.com/watch?v=ntkwOmXtW7U	https://i.ytimg.com/vi/ntkwOmXtW7U/default.jpg	2018-06-15T09:00:09Z
ジャルジャルのネタのタネ『客にドリンクこぼした瞬間店やめる奴』【JARUJARUTOWER】	fsoykq0dCg4	https://www.youtube.com/watch?v=fsoykq0dCg4	https://i.ytimg.com/vi/fsoykq0dCg4/default.jpg	2018-07-25T09:00:02Z
ジャルジャルのネタのタネ『けん玉兄弟やらされてる奴』【JARUJARUTOWER】	AFS4FjHv49A	https://www.youtube.com/watch?v=AFS4FjHv49A	https://i.ytimg.com/vi/AFS4FjHv49A/default.jpg	2018-08-07T09:00:00Z
ジャルジャルのネタのタネ『父親の愛情受けて育った奴』【JARUJARUTOWER】	Res2_qC3Bw8	https://www.youtube.com/watch?v=Res2_qC3Bw8	https://i.ytimg.com/vi/Res2_qC3Bw8/default.jpg	2018-08-03T09:00:04Z
ジャルジャルのネタのタネ『角刈りフクロウな奴』【JARUJARUTOWER】	n1PZKNvafLk	https://www.youtube.com/watch?v=n1PZKNvafLk	https://i.ytimg.com/vi/n1PZKNvafLk/default.jpg	2018-07-31T09:00:03Z
ジャルジャルのネタのタネ『共通点多いのに飯断る奴』【JARUJARUTOWER】	1oenRtCoylg	https://www.youtube.com/watch?v=1oenRtCoylg	https://i.ytimg.com/vi/1oenRtCoylg/default.jpg	2018-08-11T09:00:00Z
ジャルジャルのネタのタネ『バイトで貯めた10万円失う奴』【JARUJARUTOWER】	LmPfSoKlHjI	https://www.youtube.com/watch?v=LmPfSoKlHjI	https://i.ytimg.com/vi/LmPfSoKlHjI/default.jpg	2018-08-03T09:00:02Z
ジャルジャルのネタのタネ『ハート・キョーコっていう奴』【JARUJARUTOWER】	DR0ds50yiOg	https://www.youtube.com/watch?v=DR0ds50yiOg	https://i.ytimg.com/vi/DR0ds50yiOg/default.jpg	2018-07-19T09:00:00Z
ジャルジャルのネタのタネ『シュールなネタしそうな奴』【JARUJARUTOWER】	oiM0r-DL_A4	https://www.youtube.com/watch?v=oiM0r-DL_A4	https://i.ytimg.com/vi/oiM0r-DL_A4/default.jpg	2018-07-28T09:00:09Z
ジャルジャルのネタのタネ『新任早々お笑い指導する奴』【JARUJARUTOWER】	Fbfbf5q7Jdo	https://www.youtube.com/watch?v=Fbfbf5q7Jdo	https://i.ytimg.com/vi/Fbfbf5q7Jdo/default.jpg	2018-07-23T09:00:03Z
ジャルジャルのネタのタネ『忙しくないのバレる奴』【JARUJARUTOWER】	3G2zU7uY_Ao	https://www.youtube.com/watch?v=3G2zU7uY_Ao	https://i.ytimg.com/vi/3G2zU7uY_Ao/default.jpg	2018-08-01T09:00:02Z
ジャルジャルのネタのタネ『ちょけた出しもんして後悔する奴』【JARUJARUTOWER】	WW5bpMI9nPg	https://www.youtube.com/watch?v=WW5bpMI9nPg	https://i.ytimg.com/vi/WW5bpMI9nPg/default.jpg	2018-08-04T09:00:06Z
ジャルジャルのネタのタネ『父親の愛情受けずに育った奴』【JARUJARUTOWER】	2byV6T8Ck-0	https://www.youtube.com/watch?v=2byV6T8Ck-0	https://i.ytimg.com/vi/2byV6T8Ck-0/default.jpg	2018-08-02T09:00:01Z
ジャルジャルのネタのタネ『人まちがいしたのに恥ずかしくない奴』【JARUJARUTOWER】	RFsDGLtVFlc	https://www.youtube.com/watch?v=RFsDGLtVFlc	https://i.ytimg.com/vi/RFsDGLtVFlc/default.jpg	2018-08-12T09:00:02Z
ジャルジャルのネタのタネ『大阪に馴染もうとする奴』【JARUJARUTOWER】	El1DIXzBL1s	https://www.youtube.com/watch?v=El1DIXzBL1s	https://i.ytimg.com/vi/El1DIXzBL1s/default.jpg	2018-08-10T09:00:02Z
ジャルジャルのネタのタネ『けん玉兄弟やらされてる奴(楽屋)』【JARUJARUTOWER】	gRihZJ4e3aM	https://www.youtube.com/watch?v=gRihZJ4e3aM	https://i.ytimg.com/vi/gRihZJ4e3aM/default.jpg	2018-08-08T09:00:01Z
ジャルジャルのネタのタネ『鮎に屁を嗅がせる奴』【JARUJARUTOWER】	PoQpvEYm2yw	https://www.youtube.com/watch?v=PoQpvEYm2yw	https://i.ytimg.com/vi/PoQpvEYm2yw/default.jpg	2018-07-30T09:00:01Z
ジャルジャルのネタのタネ『理解悪い奴～リコーダー～』【JARUJARUTOWER】	3_OdrVhvyv8	https://www.youtube.com/watch?v=3_OdrVhvyv8	https://i.ytimg.com/vi/3_OdrVhvyv8/default.jpg	2018-08-09T09:00:01Z
ジャルジャルのネタのタネ『絶対受かったと思った奴』【JARUJARUTOWER】	4x7oviDGCfk	https://www.youtube.com/watch?v=4x7oviDGCfk	https://i.ytimg.com/vi/4x7oviDGCfk/default.jpg	2018-07-29T09:00:00Z
ジャルジャルのネタのタネ『顔が男のおばはんおちょくる奴』【JARUJARUTOWER】	gD9Oz6XFVQk	https://www.youtube.com/watch?v=gD9Oz6XFVQk	https://i.ytimg.com/vi/gD9Oz6XFVQk/default.jpg	2018-07-20T09:00:04Z
ジャルジャルのネタのタネ『相手の心を開く方法珍しい奴』【JARUJARUTOWER】	twufLSRdElA	https://www.youtube.com/watch?v=twufLSRdElA	https://i.ytimg.com/vi/twufLSRdElA/default.jpg	2018-07-24T09:00:03Z
ジャルジャルのネタのタネ『ヒント与えない奴』【JARUJARUTOWER】	xieBTWvqcEk	https://www.youtube.com/watch?v=xieBTWvqcEk	https://i.ytimg.com/vi/xieBTWvqcEk/default.jpg	2018-08-14T09:00:10Z
ジャルジャルのネタのタネ『なんでやねんなんでやねんな奴』【JARUJARUTOWER】	dMnn-McXeuE	https://www.youtube.com/watch?v=dMnn-McXeuE	https://i.ytimg.com/vi/dMnn-McXeuE/default.jpg	2018-08-05T09:00:03Z
ジャルジャルのネタのタネ『口動かん奴』【JARUJARUTOWER】	ZD7k5h7PnK8	https://www.youtube.com/watch?v=ZD7k5h7PnK8	https://i.ytimg.com/vi/ZD7k5h7PnK8/default.jpg	2018-08-13T09:00:02Z
ジャルジャルのネタのタネ『漫才に賭ける奴②』【JARUJARUTOWER】	_FWBbllq6fk	https://www.youtube.com/watch?v=_FWBbllq6fk	https://i.ytimg.com/vi/_FWBbllq6fk/default.jpg	2018-07-16T09:00:02Z
ジャルジャルのネタのタネ『漫才に賭ける奴①』【JARUJARUTOWER】	zOVxrUVaXU8	https://www.youtube.com/watch?v=zOVxrUVaXU8	https://i.ytimg.com/vi/zOVxrUVaXU8/default.jpg	2018-07-15T09:00:05Z
ジャルジャルのネタのタネ『漫才に賭ける奴③』【JARUJARUTOWER】	UnHzghzl_Rg	https://www.youtube.com/watch?v=UnHzghzl_Rg	https://i.ytimg.com/vi/UnHzghzl_Rg/default.jpg	2018-07-17T09:00:01Z
ジャルジャルのネタのタネ『漫才に賭ける奴④』【JARUJARUTOWER】	o6zLOwhP6Aw	https://www.youtube.com/watch?v=o6zLOwhP6Aw	https://i.ytimg.com/vi/o6zLOwhP6Aw/default.jpg	2018-07-18T09:00:01Z
ジャルジャルのネタのタネ『けん玉兄弟の奴』【JARUJARUTOWER】	zxP7bpbUiYY	https://www.youtube.com/watch?v=zxP7bpbUiYY	https://i.ytimg.com/vi/zxP7bpbUiYY/default.jpg	2018-08-06T09:00:07Z
ジャルジャルのネタのタネ『客にドリンクこぼす前に店やめる奴』【JARUJARUTOWER】	dgkAlMXPvGY	https://www.youtube.com/watch?v=dgkAlMXPvGY	https://i.ytimg.com/vi/dgkAlMXPvGY/default.jpg	2018-07-27T09:00:04Z
ジャルジャルのネタのタネ『小声シンガーと口ぶるシンガーの奴』【JARUJARUTOWER】	CD2MvdrBbSo	https://www.youtube.com/watch?v=CD2MvdrBbSo	https://i.ytimg.com/vi/CD2MvdrBbSo/default.jpg	2018-08-02T09:00:00Z
ジャルジャル即興コント『失踪宣言』コミックゼノンコラボコント	KQUrdWRhoBw	https://www.youtube.com/watch?v=KQUrdWRhoBw	https://i.ytimg.com/vi/KQUrdWRhoBw/default.jpg	2018-07-26T10:02:35Z
ジャルジャルのネタのタネ『父親の愛情受けずに育った奴』【JARUJARUTOWER】	VfgKetTFC40	https://www.youtube.com/watch?v=VfgKetTFC40	https://i.ytimg.com/vi/VfgKetTFC40/default.jpg	2018-07-21T09:00:01Z
ジャルジャルのネタのタネ『客にドリンクこぼしたと同時に店やめる奴』【JARUJARUTOWER】	uM_pHvBR8eI	https://www.youtube.com/watch?v=uM_pHvBR8eI	https://i.ytimg.com/vi/uM_pHvBR8eI/default.jpg	2018-07-26T09:00:07Z
ジャルジャルのネタのタネ『父親の愛情受けて育った奴』【JARUJARUTOWER】	jUm6yvUWhHY	https://www.youtube.com/watch?v=jUm6yvUWhHY	https://i.ytimg.com/vi/jUm6yvUWhHY/default.jpg	2018-07-22T09:00:03Z
ジャルジャルのネタのタネ『素手で銀行強盗する奴』【JARUJARUTOWER】	j9qlHCI8CtY	https://www.youtube.com/watch?v=j9qlHCI8CtY	https://i.ytimg.com/vi/j9qlHCI8CtY/default.jpg	2018-08-29T09:00:11Z
ジャルジャルのネタのタネ『最初笑ってたのに、じわじわキレる奴』【JARUJARUTOWER】	nmg_bHrxcmA	https://www.youtube.com/watch?v=nmg_bHrxcmA	https://i.ytimg.com/vi/nmg_bHrxcmA/default.jpg	2018-08-25T09:00:12Z
ジャルジャルのネタのタネ『サラッとキツいこと言う奴』【JARUJARUTOWER】	ZvCBwL0BN3g	https://www.youtube.com/watch?v=ZvCBwL0BN3g	https://i.ytimg.com/vi/ZvCBwL0BN3g/default.jpg	2018-09-02T09:00:06Z
ジャルジャルのネタのタネ『悪気なく笑いとる奴』【JARUJARUTOWER】	UcAGChIRYyc	https://www.youtube.com/watch?v=UcAGChIRYyc	https://i.ytimg.com/vi/UcAGChIRYyc/default.jpg	2018-09-12T09:00:05Z
ジャルジャルのネタのタネ『突然、注意する奴』【JARUJARUTOWER】	HIJ5pnhCELw	https://www.youtube.com/watch?v=HIJ5pnhCELw	https://i.ytimg.com/vi/HIJ5pnhCELw/default.jpg	2018-09-06T09:00:02Z
ジャルジャルのネタのタネ『説明下手な奴』【JARUJARUTOWER】	oPVSYB-8BEI	https://www.youtube.com/watch?v=oPVSYB-8BEI	https://i.ytimg.com/vi/oPVSYB-8BEI/default.jpg	2018-08-27T09:00:03Z
ジャルジャルのネタのタネ『最終日にウィー!!って言う奴 』【JARUJARUTOWER】	oXiY5RHi7TE	https://www.youtube.com/watch?v=oXiY5RHi7TE	https://i.ytimg.com/vi/oXiY5RHi7TE/default.jpg	2018-09-13T09:00:09Z
ジャルジャルのネタのタネ『性格が口の歪みに出てる奴』【JARUJARUTOWER】	Ib3udjXJV_8	https://www.youtube.com/watch?v=Ib3udjXJV_8	https://i.ytimg.com/vi/Ib3udjXJV_8/default.jpg	2018-08-26T09:00:03Z
